date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:26:04	1285/1285	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-mq.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-mq.png	(from http://ibet6888.demo.com.my/index.php)
01:26:04	1656/1656	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1240.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1240.png	(from http://ibet6888.demo.com.my/index.php)
01:26:04	2938/2938	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1190.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1190.png	(from http://ibet6888.demo.com.my/index.php)
01:26:04	2504/2504	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1260.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1260.png	(from http://ibet6888.demo.com.my/index.php)
01:26:05	2998/2998	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-scr888.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-scr888.png	(from http://ibet6888.demo.com.my/index.php)
01:26:05	1494/1494	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-da-ma-cai.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-da-ma-cai.png	(from http://ibet6888.demo.com.my/index.php)
01:26:05	1487/1487	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1380.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1380.png	(from http://ibet6888.demo.com.my/index.php)
01:26:05	1175/1175	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-magnum.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-magnum.png	(from http://ibet6888.demo.com.my/index.php)
01:26:05	801/801	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-sports-toto-malaysia.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-sports-toto-malaysia.png	(from http://ibet6888.demo.com.my/index.php)
01:26:06	2352/2352	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1460.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1460.png	(from http://ibet6888.demo.com.my/index.php)
01:26:06	1673/1673	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1480.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1480.png	(from http://ibet6888.demo.com.my/index.php)
01:26:06	2855/2855	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1500.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1500.png	(from http://ibet6888.demo.com.my/index.php)
01:26:06	1351/1351	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1400.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1400.png	(from http://ibet6888.demo.com.my/index.php)
01:26:07	2481/2481	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1580.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1580.png	(from http://ibet6888.demo.com.my/index.php)
01:26:07	4968/4968	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Jun%202019%2006:23:36%20GMT	http://ibet6888.demo.com.my/Images/partner/imgPartner-1630.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/partner/imgPartner-1630.png	(from http://ibet6888.demo.com.my/index.php)
01:26:07	4018/4018	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/logo_ibet-china.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/logo_ibet-china.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:07	8680/8680	---MC-	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:26:07%20GMT	http://ibet6888.demo.com.my/about.php	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/about.html	(from http://ibet6888.demo.com.my/index.php)
01:26:08	21310/21310	---MC-	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:26:07%20GMT	http://ibet6888.demo.com.my/termsCondition.php	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/termsCondition.html	(from http://ibet6888.demo.com.my/index.php)
01:26:09	335/335	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:26:07%20GMT	http://ibet6888.demo.com.my/en-blog/index.html	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/en-blog/index.html	(from http://ibet6888.demo.com.my/index.php)
01:26:09	14003/14003	---MC-	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:26:07%20GMT	http://ibet6888.demo.com.my/privacy.php	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/privacy.html	(from http://ibet6888.demo.com.my/index.php)
01:26:09	7420/7420	---MC-	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:26:08%20GMT	http://ibet6888.demo.com.my/deposit.php	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/deposit.html	(from http://ibet6888.demo.com.my/index.php)
01:26:09	623/623	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/32x32-icon_footer-ie.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/32x32-icon_footer-ie.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:09	6700/6700	---MC-	200	added ('OK')	text/html	date:Fri,%2011%20Oct%202019%2017:26:08%20GMT	http://ibet6888.demo.com.my/withdrawal.php	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/withdrawal.html	(from http://ibet6888.demo.com.my/index.php)
01:26:09	2101/2101	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/32x32-icon_footer-firefox.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/32x32-icon_footer-firefox.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:09	664/664	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/32x32-icon_footer-chrome.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/32x32-icon_footer-chrome.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:10	303/303	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/32x32-icon_footer-flash.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/32x32-icon_footer-flash.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:10	5641/5641	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/bank-maybank.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/bank-maybank.jpg	(from http://ibet6888.demo.com.my/index.php)
01:26:10	3778/3778	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/bank-public.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/bank-public.jpg	(from http://ibet6888.demo.com.my/index.php)
01:26:10	2537/2537	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/bank-cimb-1.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/bank-cimb-1.jpg	(from http://ibet6888.demo.com.my/index.php)
01:26:11	2835/2835	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/bank-hongleong.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/bank-hongleong.jpg	(from http://ibet6888.demo.com.my/index.php)
01:26:11	2734/2734	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/bank-rhb.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/bank-rhb.jpg	(from http://ibet6888.demo.com.my/index.php)
01:26:11	2867/2867	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/bank-bsn.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/bank-bsn.jpg	(from http://ibet6888.demo.com.my/index.php)
01:26:11	4413/4413	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:34%20GMT	http://ibet6888.demo.com.my/Images/bank-ambank.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/bank-ambank.jpg	(from http://ibet6888.demo.com.my/index.php)
01:26:11	5311/5311	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/logo-pagcor.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/logo-pagcor.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:12	1703/1703	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2006%20Jun%202019%2006:23:36%20GMT	http://ibet6888.demo.com.my/Images/gift.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/gift.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:12	745/745	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:36%20GMT	http://ibet6888.demo.com.my/Images/headset.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/headset.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:12	832/832	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:37%20GMT	http://ibet6888.demo.com.my/Images/wechat.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/wechat.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:13	950/950	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/Images/complaints.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/complaints.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:13	17770/17770	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2002:51:37%20GMT	http://ibet6888.demo.com.my/Images/wechatqrcode.jpg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/wechatqrcode.jpg	(from http://ibet6888.demo.com.my/index.php)
01:26:13	819/819	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2024%20Apr%202019%2002:51:35%20GMT	http://ibet6888.demo.com.my/Images/call.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/call.svg	(from http://ibet6888.demo.com.my/index.php)
01:26:13	1667/1667	---M--	200	added ('OK')	image/gif	date:Sun,%2023%20Jun%202019%2012:49:24%20GMT	http://ibet6888.demo.com.my/Images/Vcode.gif	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Images/Vcode.gif	(from http://ibet6888.demo.com.my/index.php)
01:26:13	2101/2101	---M--	200	added ('OK')	application/javascript	date:Sun,%2001%20Sep%202019%2014:36:47%20GMT	http://ibet6888.demo.com.my/Scripts/detectmobilebrowser.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts/detectmobilebrowser.js	(from http://ibet6888.demo.com.my/index.php)
01:26:13	7027/7027	---M--	200	added ('OK')	application/javascript	date:Sun,%2001%20Sep%202019%2014:36:48%20GMT	http://ibet6888.demo.com.my/Scripts/pgw-browser.min.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts/pgw-browser.min.js	(from http://ibet6888.demo.com.my/index.php)
01:26:15	2111/2111	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202019%2015:30:35%20GMT	http://ibet6888.demo.com.my/Scripts3_5/UserDefine/VUC_MailModel.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts3_5/UserDefine/VUC_MailModel.js	(from http://ibet6888.demo.com.my/index.php)
01:26:15	474/474	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202019%2015:30:35%20GMT	http://ibet6888.demo.com.my/Scripts3_5/Resource/en-us/Common.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts3_5/Resource/en-us/Common.js	(from http://ibet6888.demo.com.my/index.php)
01:26:15	8081/8081	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202019%2015:30:34%20GMT	http://ibet6888.demo.com.my/Scripts3_5/System/pgwbrowser.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts3_5/System/pgwbrowser.js	(from http://ibet6888.demo.com.my/index.php)
01:26:15	931/931	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202019%2015:30:36%20GMT	http://ibet6888.demo.com.my/Scripts3_5/Resource/en-us/SiteFloating.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts3_5/Resource/en-us/SiteFloating.js	(from http://ibet6888.demo.com.my/index.php)
01:26:15	155/155	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202019%2015:30:36%20GMT	http://ibet6888.demo.com.my/Scripts3_5/Resource/en-us/VUC_MailModel.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts3_5/Resource/en-us/VUC_MailModel.js	(from http://ibet6888.demo.com.my/index.php)
01:26:16	5456/5456	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202019%2015:30:35%20GMT	http://ibet6888.demo.com.my/Scripts3_5/UserDefine/SiteFloating_StaticPage.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts3_5/UserDefine/SiteFloating_StaticPage.js	(from http://ibet6888.demo.com.my/index.php)
01:26:17	18778/18778	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202019%2015:30:34%20GMT	http://ibet6888.demo.com.my/Scripts3_5/System/Common.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts3_5/System/Common.js	(from http://ibet6888.demo.com.my/index.php)
01:26:17	3831/3831	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Sep%202019%2014:58:27%20GMT	http://ibet6888.demo.com.my/Scripts/script-body.js?v=11	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts/script-body3f56.js	(from http://ibet6888.demo.com.my/index.php)
01:26:17	343/343	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:26:17%20GMT	http://ibet6888.demo.com.my/webfonts/fa-brands-400.eot	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-brands-400.eot	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:18	44342/44342	---M--	200	added ('OK')	application/javascript	date:Sun,%2001%20Sep%202019%2014:36:48%20GMT	http://ibet6888.demo.com.my/Scripts/owl.carousel.min.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts/owl.carousel.min.js	(from http://ibet6888.demo.com.my/index.php)
01:26:18	343/343	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:26:17%20GMT	http://ibet6888.demo.com.my/webfonts/fa-brands-400.eot?	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-brands-400d41d.eot	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:20	21733/21733	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202019%2015:30:33%20GMT	http://ibet6888.demo.com.my/Scripts3_5/jquery.validate.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts3_5/jquery.validate.js	(from http://ibet6888.demo.com.my/index.php)
01:26:26	66843/66843	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Jul%202019%2015:30:33%20GMT	http://ibet6888.demo.com.my/Scripts3_5/Design/select.min.js	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Scripts3_5/Design/select.min.js	(from http://ibet6888.demo.com.my/index.php)
01:26:35	689922/689922	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2016%20Jul%202019%2017:05:40%20GMT	http://ibet6888.demo.com.my/webfonts/fa-brands-400.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-brands-400.svg	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:35	74508/74508	---M--	200	added ('OK')	font/woff2	date:Tue,%2016%20Jul%202019%2017:05:40%20GMT	http://ibet6888.demo.com.my/webfonts/fa-brands-400.woff2	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-brands-400.woff2	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:37	87352/87352	---M--	200	added ('OK')	font/woff	date:Tue,%2016%20Jul%202019%2017:05:40%20GMT	http://ibet6888.demo.com.my/webfonts/fa-brands-400.woff	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-brands-400.woff	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:37	13580/13580	---M--	200	added ('OK')	font/woff2	date:Tue,%2016%20Jul%202019%2017:05:41%20GMT	http://ibet6888.demo.com.my/webfonts/fa-regular-400.woff2	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-regular-400.woff2	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:40	16804/16804	---M--	200	added ('OK')	font/woff	date:Tue,%2016%20Jul%202019%2017:05:41%20GMT	http://ibet6888.demo.com.my/webfonts/fa-regular-400.woff	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-regular-400.woff	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:40	34388/34388	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Jul%202019%2017:05:40%20GMT	http://ibet6888.demo.com.my/webfonts/fa-regular-400.eot	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-regular-400.eot	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:42	144451/144451	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2016%20Jul%202019%2017:05:40%20GMT	http://ibet6888.demo.com.my/webfonts/fa-regular-400.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-regular-400.svg	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:45	34388/34388	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Jul%202019%2017:05:40%20GMT	http://ibet6888.demo.com.my/webfonts/fa-regular-400.eot?	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-regular-400d41d.eot	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:46	129048/129048	---M--	200	added ('OK')	font/ttf	date:Tue,%2016%20Jul%202019%2017:05:40%20GMT	http://ibet6888.demo.com.my/webfonts/fa-brands-400.ttf	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-brands-400.ttf	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:46	34092/34092	---M--	200	added ('OK')	font/ttf	date:Tue,%2016%20Jul%202019%2017:05:40%20GMT	http://ibet6888.demo.com.my/webfonts/fa-regular-400.ttf	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-regular-400.ttf	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:26:59	75440/75440	---M--	200	added ('OK')	font/woff2	date:Tue,%2016%20Jul%202019%2017:05:42%20GMT	http://ibet6888.demo.com.my/webfonts/fa-solid-900.woff2	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-solid-900.woff2	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:27:02	98020/98020	---M--	200	added ('OK')	font/woff	date:Tue,%2016%20Jul%202019%2017:05:42%20GMT	http://ibet6888.demo.com.my/webfonts/fa-solid-900.woff	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-solid-900.woff	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:27:12	839388/839388	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2016%20Jul%202019%2017:05:41%20GMT	http://ibet6888.demo.com.my/webfonts/fa-solid-900.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/webfonts/fa-solid-900.svg	(from http://ibet6888.demo.com.my/Css/all.css?v=1)
01:27:13	336/336	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:12%20GMT	http://ibet6888.demo.com.my/Css/ajax-loader.gif	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Css/ajax-loader.93.delayed	(from http://ibet6888.demo.com.my/Css/slick-theme.min.css)
01:27:13	336/336	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:12%20GMT	http://ibet6888.demo.com.my/Css/fonts/slick.eot	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Css/fonts/slick.eot	(from http://ibet6888.demo.com.my/Css/slick-theme.min.css)
01:27:13	336/336	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:13%20GMT	http://ibet6888.demo.com.my/Css/fonts/slick.eot?	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Css/fonts/slickd41d.eot	(from http://ibet6888.demo.com.my/Css/slick-theme.min.css)
01:27:14	337/337	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:13%20GMT	http://ibet6888.demo.com.my/Css/fonts/slick.woff	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Css/fonts/slick.woff	(from http://ibet6888.demo.com.my/Css/slick-theme.min.css)
01:27:14	336/336	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:13%20GMT	http://ibet6888.demo.com.my/Css/fonts/slick.ttf	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Css/fonts/slick.ttf	(from http://ibet6888.demo.com.my/Css/slick-theme.min.css)
01:27:14	336/336	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:13%20GMT	http://ibet6888.demo.com.my/Css/fonts/slick.svg	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Css/fonts/slick.svg	(from http://ibet6888.demo.com.my/Css/slick-theme.min.css)
01:27:14	339/339	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2011%20Oct%202019%2017:27:14%20GMT	http://ibet6888.demo.com.my/Css/owl.video.play.png	C:/Users/ACER%20-%20PC/Desktop/ibet6888.com/ibet6888.com/ibet6888.demo.com.my/Css/owl.video.play.png	(from http://ibet6888.demo.com.my/Css/owl.carousel.min.css)
